mse cv train,rmse cv train,mae cv train,r2 cv train,mse test,rmse test,mae test,r2 test,seed,bootstrap_rep
0.0013335751398081753,0.029860760217883236,0.029860760217883236,0.5189624982764085,0.0011540313266498587,0.03397103658485944,0.02867046125591523,0.7179431782272857,21,152
0.0013731825375597271,0.028996500760832038,0.028996500760832038,0.7303515529446435,0.0013525118502902061,0.03677651220942799,0.033519739617669096,0.6330103124053427,21,153
0.0020953686875297057,0.03716166536949538,0.03716166536949538,0.45274658028741044,0.0009246423407705197,0.030407932201491763,0.025876722334602698,0.7179751976926119,21,154
0.0024805015874910614,0.040002029401096234,0.040002029401096234,0.44701568305953576,0.003919132555595201,0.06260297561294671,0.05213132478311816,0.4572406276432278,21,155
0.0010168989625148484,0.02531574103271583,0.02531574103271583,0.7587952953266169,0.0017991905325581495,0.04241686613315686,0.03870426256791834,0.3133899927778322,21,156
0.0016427521312051272,0.03243917991265512,0.03243917991265512,0.6122675473749886,0.001551619857723564,0.039390606211678995,0.036338131144913986,0.7311965716972837,21,157
0.003907171925908249,0.04926411038222264,0.04926411038222264,0.5432210879952006,0.003349837721902841,0.05787778262773066,0.04778068069582495,-0.25065498690434995,21,158
0.00429629177630836,0.04765445490613815,0.04765445490613815,0.4272726802874257,0.0011667674565857319,0.03415797793467482,0.027195975178775065,0.8300944980044271,21,159
0.0022910449979448785,0.03573658124564915,0.03573658124564915,0.4899178534841211,0.0029943671556095035,0.0547208109918841,0.03438105703134902,0.5568442214211162,21,160
0.0025182811162566313,0.03393256421683161,0.03393256421683161,0.5524131857894741,0.001177143193091098,0.03430952044391029,0.027612778807323168,0.8188728663503773,21,161
0.0029984463769925857,0.040658547812990914,0.040658547812990914,0.43044060041110843,0.0008056165325622446,0.0283833847974875,0.023357061484361397,0.763203151723153,21,162
0.0028064777723552353,0.035739350518049336,0.035739350518049336,0.43069512081157324,0.0006259021365415757,0.02501803622472347,0.022867167939543145,0.8839580477204515,21,163
0.0018612290503504474,0.030758347792510313,0.030758347792510313,0.6627367943505506,0.0006129218723607175,0.024757258983189506,0.021929081635161263,0.8829573200099674,21,164
0.002258603654416408,0.034709133605572436,0.034709133605572436,0.27182784510383773,0.0036200167563775637,0.06016657507601346,0.054388106885629485,0.007696352174676457,21,165
0.0029479632961636913,0.04442764488280346,0.04442764488280346,0.32519924440907033,0.003529817816508203,0.05941226991546614,0.049039762581410414,0.6410846095454473,21,166
0.0022271977775121386,0.032452251252591165,0.032452251252591165,0.5188422552448793,0.007504617583508743,0.08662919590708863,0.05512733133752216,-0.09632268899288343,21,167
0.00195894898565367,0.03344676763286212,0.03344676763286212,0.6309028004262762,0.0017162771616227813,0.04142797559165523,0.03623970515220359,0.7332559860972778,21,168
0.003227773527540523,0.036773224076140476,0.036773224076140476,0.48962877431856777,0.0036297099055447595,0.060247073833878104,0.0514409400466187,-0.26546701603803946,21,169
0.0020570410052964203,0.03521621474143584,0.03521621474143584,0.6304581779586222,0.0005958963366670913,0.024410988031357748,0.02260523758171901,0.8866928362918695,21,170
0.0036411629448262223,0.04992176240233007,0.04992176240233007,0.404458448915882,0.0012860230987107688,0.035861164212986296,0.031150055530740867,0.25944773635298435,21,171
0.003777194934013624,0.04212683877581395,0.04212683877581395,0.26943540965714996,0.004119622036613991,0.06418428185010713,0.03871164309431734,-0.013388535977036709,21,172
0.0014014140480878151,0.027743811521032356,0.027743811521032356,0.5403728052445964,0.0007656806236455311,0.027670934636284533,0.02105611408548433,0.8164765305432478,21,173
0.0024067128090163583,0.03770699366360089,0.03770699366360089,0.5042452732082565,0.0009167959762992691,0.03027863894396954,0.02881638108997811,0.5947452889505456,21,174
0.002252544093303847,0.04028730285902385,0.04028730285902385,0.590175622741981,0.0016430221688108872,0.040534209857981535,0.037175680822464544,0.6648385976406225,21,175
0.001028929698301414,0.025126818150103848,0.025126818150103848,0.7712851117040458,0.0029157300929370557,0.05399750080269508,0.03731887666695221,0.5843641075764074,21,176
0.003486837126376074,0.04372413465014559,0.04372413465014559,0.3054945357461326,0.001985106816956832,0.044554537557434395,0.0382083843441454,0.5324889956449328,21,177
