,mse cv train,rmse cv train,mae cv train,r2 cv train,mse test,rmse test,mae test,r2 test,seed
96,0.012345803139691691,0.0885689735357719,0.0885689735357719,-1.8880673848740739,0.014300905156102744,0.11958639201891971,0.10663533234249112,-0.6353908601512388,21
97,0.006457034013586608,0.06540315746773084,0.06540315746773084,-0.12797746986458547,0.006789721347293002,0.08239976545654121,0.0725210618453368,-0.6287799100955376,21
98,0.005244496266037747,0.060944848140844804,0.060944848140844804,-0.18133709927525055,0.01625464454326885,0.12749370393579773,0.11284715133672966,-1.1496471797008678,21
99,0.008554160751061938,0.08016263984567534,0.08016263984567534,-0.7300691834047575,0.009543882309046533,0.09769279558415007,0.08946312319417772,-0.414593210335928,21
100,0.009107172610346987,0.08321688875052996,0.08321688875052996,-0.6300152953384075,0.005951328809782747,0.07714485601634594,0.06200225746913272,-0.3300048703602658,21
101,0.010864173765670462,0.09047187196681428,0.09047187196681428,-0.6927511933076571,0.0060811873762056275,0.07798196827604204,0.07600923627354732,-3.1420467671697425,21
102,0.008858884910354936,0.08167851464855676,0.08167851464855676,-0.47665131086271595,0.01125963313493031,0.10611141849457253,0.10379545914306444,-2.442995354568668,21
103,0.011969040862266895,0.09659699397887862,0.09659699397887862,-1.0661208930096224,0.007836131530196742,0.08852192683282906,0.08317466351252571,-1.2971048284740583,21
104,0.020153558632128896,0.11852306505322442,0.11852306505322442,-3.323601589693011,0.01056303648520078,0.10277663394566286,0.09505507830280964,-0.42102047755979766,21
105,0.007455058700883071,0.0709621316952744,0.0709621316952744,-0.33841748056325804,0.0028650595403669297,0.05352625094630605,0.04263846111925185,0.41084879329198265,21
106,0.006564968016146287,0.06703260358815658,0.06703260358815658,-0.24538509207644976,0.004593516259875782,0.06777548420982164,0.056479957087674504,0.09372144022792483,21
107,0.0163592426752122,0.11528023610598326,0.11528023610598326,-1.7588734124583483,0.005370854212953317,0.07328611200598185,0.059907937840365515,-0.40371177164789684,21
108,0.015889530281454848,0.10416787120460821,0.10416787120460821,-1.3311124857936414,0.004560965435985568,0.06753492012274515,0.06274342669858239,-3.1841959877235952,21
109,0.00794960209088636,0.06665782486617346,0.06665782486617346,-0.36780627388798215,0.007861431018541252,0.08866471123587587,0.07316940806443033,-1.0423439008966668,21
110,0.003976138338282068,0.04732034835297944,0.04732034835297944,0.23203259408055188,0.0061060671839724,0.07814132827110376,0.062463347280963206,-0.002504896694304648,21
111,0.01983700498772277,0.12522835674877236,0.12522835674877236,-2.738751738234289,0.01461915589652238,0.1209097014160666,0.10779586741232433,-4.569743922792357,21
112,0.02465554029405384,0.13610252295651332,0.13610252295651332,-3.421758655649877,0.00653718347650684,0.08085285076301787,0.06466243170968454,-0.3347845953227466,21
113,0.008633158865154585,0.07406889384981291,0.07406889384981291,-0.6933244047316272,0.01811195058187477,0.13458064712979637,0.11067894742659377,-2.3124587267903074,21
114,0.005080896125751733,0.05595235500917016,0.05595235500917016,0.14325242150198203,0.0071630001316501735,0.08463450910621609,0.07304822497285961,-1.81470036097623,21
115,0.011441118705106036,0.08855610884941532,0.08855610884941532,-1.1260675675898733,0.012916051864049885,0.11364880933846111,0.09972047005357537,-2.536049909468073,21
116,0.02822370808472257,0.13530581174444312,0.13530581174444312,-4.020200534606843,0.004270288446236092,0.06534744406812015,0.04975071412808483,0.08483249794966041,21
117,0.003043071592879004,0.04774139482546617,0.04774139482546617,0.29368777149018677,0.014132946319824938,0.11888206895837966,0.0947982210128282,-0.6835679398853187,21
118,0.020635706138206773,0.1232753341206097,0.1232753341206097,-2.6339743065115626,0.023191622076683047,0.15228795775333992,0.11528841169206745,-4.136719124075477,21
119,0.011527414896553151,0.08847481526473656,0.08847481526473656,-1.448747054593265,0.014153561472042083,0.11896874157543268,0.09726488261355516,-1.3608715739230197,21
120,0.005784530871438921,0.06276341741443499,0.06276341741443499,0.0996785988115435,0.006209270270762919,0.07879892303047624,0.07001962529691165,-4.2196610777380315,21
121,0.02641402260283843,0.12302052497449482,0.12302052497449482,-3.4726017336821497,0.016455709015486816,0.12827980751266668,0.11100561066967772,-3.5227000636722874,21
122,0.020182920944275144,0.10568819100112112,0.10568819100112112,-2.078440514471715,0.008202356947613731,0.09056686451243486,0.06816509489116053,-3.523676981768145,21
123,0.013932567742711103,0.09512987508719534,0.09512987508719534,-2.1182972951692154,0.010053541503488861,0.10026735013696562,0.07715455744587896,-0.3298708664006216,21
124,0.013368968984178506,0.09388852782005179,0.09388852782005179,-1.9487963116935587,0.014372941623576616,0.1198872037524298,0.10398280901535599,-0.8339965041508091,21
125,0.020398313596376096,0.1247025806534011,0.1247025806534011,-3.2156191763558972,0.014897506026424862,0.1220553400160143,0.09369173172819724,-1.4885251435252158,21
