mse cv train,rmse cv train,mae cv train,r2 cv train,mse test,rmse test,mae test,r2 test,seed,bootstrap_rep
0.012285404178900054,0.09685863604202549,0.09524737892890445,0.7115880856477099,0.02054383013931007,0.1433311903924267,0.12461304015107641,0.641991721734763,21,130
0.012297689313440451,0.08352867478741788,0.08327791998564801,0.5853018804436091,0.0264793331397682,0.162724715823283,0.1272047883425339,0.38367503142283765,21,131
0.015315311788073271,0.08945550974793338,0.08898053211230722,0.6739334184004246,0.01449094901423011,0.1203783577485177,0.09881297012484506,0.6058744995019563,21,132
0.014105712580601639,0.08369076367145939,0.08068802815479581,0.6627164623303945,0.016877096014572886,0.12991187788101935,0.11693960863478117,0.18056113286358355,21,133
0.015771093623942644,0.11098304295051824,0.10974016215713865,0.4595781894768658,0.0238087601509282,0.1543008754055796,0.12696409839708192,0.5650476297832071,21,134
0.012888124424268128,0.09752903448210094,0.09369879478844162,0.5792798346560573,0.018205358209938433,0.13492723301816587,0.11882144642642016,0.6233798225589027,21,135
0.010864649692678731,0.08212126935240044,0.0818302613553297,0.6133125692939647,0.028153301713263246,0.16778945650207955,0.12994161998523587,0.3943665888357629,21,136
0.013540058543412883,0.08448570964681103,0.07988842312785428,0.6589096085182776,0.00665992695671704,0.0816083755304383,0.0550995554422438,0.5726343361980946,21,137
0.01814122537958984,0.11119040796998414,0.10908503283449922,0.5743215685313364,0.019256663162533518,0.13876837954856114,0.10962342952812364,0.41790469157054755,21,138
0.014759790269643571,0.09861835111047101,0.09714060280262286,0.5821740730242903,0.012677951012141463,0.11259640763426453,0.08450437634275568,0.550752386755184,21,139
0.01054936247248552,0.0860357501033676,0.08333547138346153,0.6613322798299064,0.02183974537088622,0.14778276411979246,0.13733664107798443,0.6573554293117876,21,140
0.013993279223132557,0.09132451427033622,0.08923951101851159,0.6812856803365579,0.025485216846692804,0.1596408996676378,0.13871469783147886,0.5742036192416982,21,141
0.010652836366789778,0.07886630002869902,0.07385294720488128,0.4321131959666986,0.04462319280329736,0.21124202423593974,0.19547185581066853,0.11311087557330612,21,142
0.014445622865232658,0.08823900930112699,0.08756441313911188,0.33905354757599815,0.04246583604606284,0.2060724048631035,0.1612239868181468,0.22823753198684082,21,143
0.017006836407757856,0.09755033911077679,0.09611827457709676,0.6739809133612338,0.010420648147341652,0.1020815759446417,0.07709601885173821,0.6606328863354107,21,144
0.008409487090841956,0.07023187700781126,0.06655053193890874,0.6576238158736081,0.002941736571133909,0.05423777808072441,0.04349196794929687,0.7836309036542156,21,145
0.014894149472064348,0.07740154179420908,0.07301649683286117,0.5787797714218514,0.01180136960804311,0.1086341088610898,0.08226209769741666,0.7380562100044789,21,146
